    51   1      2.6199999999999997      9.2599999999999998    -0.29999999999999993
    52   2      5.4799999999999995      12.010000000000002      51.339999999999996
    53   1      6.0599999999999987      12.359999999999999      52.029999999999994
    54   1      4.5999999999999996                   12.24      51.629999999999995
    55   2                    6.79      12.949999999999999      53.509999999999991
    56   1      6.3999999999999995                   12.56      54.289999999999999
    57   1      6.7299999999999995      13.899999999999999      53.659999999999989
    58   2      5.6399999999999988                    12.1      2.1599999999999997
    59   1      4.7399999999999993                   12.42      2.1099999999999994
    60   1      5.5599999999999996                   11.15      2.1099999999999994
    61   2      3.4899999999999993      8.2400000000000002      2.3099999999999996
    62   1      4.3999999999999995      8.5199999999999996      2.1799999999999997
    63   1      2.9999999999999996      8.7699999999999996      1.6899999999999999
    64   2      3.3299999999999996      13.620000000000001      2.1299999999999994
    65   1      2.8499999999999992      13.309999999999999      2.8999999999999995
    66   1      2.9699999999999993      13.100000000000001      1.3999999999999999
    67   2      5.7699999999999987      9.4199999999999999      51.639999999999993
    68   1      6.1099999999999985      8.9800000000000004       50.86999999999999
    69   1      5.6799999999999988                   10.34       51.36999999999999
    70   2      6.0399999999999991      9.4499999999999993      2.1999999999999997
    71   1      6.4499999999999993      8.9900000000000002      1.4699999999999998
    72   1      6.4799999999999995      9.0999999999999996      2.9799999999999995
    73   2      2.0199999999999996      12.699999999999999      4.2999999999999989
    74   1      2.4099999999999997                   12.85       5.169999999999999
    75   1      1.9599999999999997                   11.75      4.2199999999999989
    76   2      2.0399999999999996      12.039999999999999      0.4499999999999999
    77   1      1.2099999999999997      12.460000000000001     0.22999999999999995
    78   1      1.9199999999999997      11.129999999999999     0.18999999999999997
    79   2      2.9399999999999995      12.709999999999999      51.849999999999987
    80   1      3.3599999999999999                   13.57      51.899999999999999
    81   1      2.6299999999999994      12.549999999999999      52.739999999999995
    82   2      3.4099999999999997      8.5299999999999994      51.879999999999988
    83   1      4.3199999999999994      8.8200000000000003      51.929999999999986
    84   1      3.4599999999999995      7.6400000000000006      51.519999999999996
    85   2      6.9799999999999986      8.4100000000000001    0.019999999999999997
    86   1      6.6799999999999997                    8.75    -0.81999999999999995
    87   1      6.9599999999999982                    7.46   -0.089999999999999983
    88   2      7.0799999999999992      8.4599999999999991      4.2799999999999994
    89   1      7.1499999999999986      7.5099999999999998      4.2299999999999986
    90   1      7.9799999999999995      8.7799999999999994      4.2199999999999989
    91   2       7.129999999999999      12.669999999999998      4.3899999999999988
    92   1      6.8399999999999999                   12.16      5.1499999999999995
    93   1      6.6399999999999997                   12.31      3.6499999999999995
    94   2      2.2699999999999996      9.8100000000000005      3.9299999999999997
    95   1      1.3699999999999999      9.4900000000000002      3.9499999999999997
    96   1      2.7199999999999998                    9.25      3.2999999999999998
    97   2      19.179999999999996      13.919999999999998      21.919999999999998
    98   1      18.369999999999997                    14.1      21.439999999999998
    99   1      19.759999999999994                   14.65      21.689999999999998
   100   2      21.289999999999996      19.390000000000001      14.609999999999999
   101   1      20.369999999999994      19.550000000000001      14.779999999999998
   102   1      21.419999999999995      18.469999999999999                   14.85
   103   2     0.23999999999999996     0.79000000000000004      16.659999999999997
   104   1    -0.15999999999999998                    1.23      17.409999999999997
   105   1    0.059999999999999991    -0.14000000000000001      16.799999999999997
   106   2      20.769999999999996      15.949999999999999      21.199999999999999
   107   1      21.709999999999994                   15.75      21.259999999999994
   108   1      20.579999999999995      16.399999999999999      22.019999999999996
   109   2      18.699999999999999                   15.91      25.209999999999997
   110   1      18.399999999999999                      15      25.239999999999998
   111   1      17.899999999999995                   16.43      25.289999999999996
   112   2      16.939999999999994                    14.5      20.649999999999995
   113   1      16.899999999999995      15.449999999999999      20.819999999999997
   114   1      16.729999999999997                   14.42      19.709999999999997
   115   2      21.259999999999994                   16.66      14.809999999999999
   116   1      21.809999999999999      16.259999999999998      15.489999999999997
   117   1      21.589999999999993      16.279999999999998      13.999999999999998
   118   2      21.909999999999993                   10.99      18.999999999999996
   119   1      21.929999999999996      11.790000000000001      18.479999999999997
   120   1      22.689999999999998      11.050000000000001      19.559999999999995
   121   2      17.009999999999998      19.510000000000002      27.099999999999998
   122   1      17.259999999999994                   19.09      27.919999999999995
   123   1      16.739999999999995      18.789999999999999      26.529999999999998
   124   2      17.159999999999997                   19.27      16.999999999999996
   125   1      17.259999999999994      18.329999999999998      17.159999999999997
   126   1      17.759999999999998      19.460000000000001      16.279999999999994
   127   2      18.709999999999997      19.950000000000003      14.909999999999998
   128   1      18.799999999999994      20.899999999999999      15.009999999999996
   129   1      18.349999999999998                   19.84      14.029999999999999
   130   2      18.939999999999994                   15.69      15.069999999999997
   131   1      18.649999999999995                   15.91      15.949999999999998
   132   1      19.879999999999995      15.890000000000001      15.069999999999997
   133   2      22.469999999999995      15.649999999999999      16.879999999999995
   134   1      21.789999999999996                   15.93      17.489999999999998
   135   1      22.329999999999998      14.710000000000001      16.789999999999996
   136   2     0.38999999999999996      5.8799999999999999      28.209999999999997
   137   1      1.0099999999999998      5.8799999999999999      28.939999999999998
   138   1     0.30999999999999994      4.9699999999999998      27.959999999999994
   139   2      22.049999999999997      18.219999999999999      24.089999999999993
   140   1      21.849999999999998      18.700000000000003      24.889999999999997
   141   1      21.189999999999998      17.920000000000002      23.769999999999992
   142   2      19.239999999999995                   13.75      28.899999999999999
   143   1      19.699999999999996      14.510000000000002      28.539999999999996
   144   1      19.849999999999998                   13.02      28.779999999999998
   145   2      17.839999999999996       9.629999999999999      53.489999999999995
   146   1      18.129999999999995                    9.25      52.659999999999989
   147   1      17.019999999999996      9.1600000000000001      53.689999999999991
   148   2      21.269999999999992      12.119999999999999      51.459999999999994
   149   1      20.409999999999997      12.549999999999999      51.429999999999993
   150   1      21.559999999999999                    12.1       50.54999999999999
   151   2      22.609999999999996      13.120000000000001      53.669999999999995
   152   1      22.279999999999998      12.789999999999999      52.839999999999989
   153   1      22.119999999999997      12.649999999999999      54.339999999999996
   154   2      21.529999999999998      12.330000000000002      2.2399999999999998
   155   1      20.639999999999997      12.669999999999998      2.1599999999999997
   156   1      21.419999999999995      11.379999999999999      2.3099999999999996
   157   2      18.809999999999995      9.0700000000000003      2.2899999999999996
   158   1      18.449999999999996      9.3399999999999999      1.4499999999999997
   159   1      18.839999999999996       8.120000000000001      2.2399999999999998
   160   2      18.789999999999996                   13.32      2.0399999999999996
   161   1      18.269999999999996      13.049999999999999      1.2799999999999998
   162   1      18.299999999999997      12.989999999999998      2.7999999999999998
   163   2      20.849999999999998      9.5099999999999998       51.47999999999999
   164   1      21.089999999999996                   10.42      51.659999999999997
   165   1      21.099999999999994       9.370000000000001                   50.57
   166   2      21.389999999999993      9.6099999999999994      2.0499999999999994
   167   1      20.469999999999999      9.4299999999999997      2.2299999999999995
   168   1                   21.84      9.3999999999999986      2.8699999999999992
   169   2      17.189999999999998                   12.09      3.8399999999999994
   170   1      16.339999999999996      12.529999999999999      3.7699999999999996
   171   1      17.519999999999996                   12.34      4.6999999999999984
   172   2      17.629999999999995                   12.26      53.689999999999991
   173   1      17.799999999999997      11.319999999999999      53.619999999999997
   174   1      18.129999999999995      12.640000000000001      52.969999999999992
   175   2      18.779999999999994      13.049999999999999      51.249999999999993
   176   1      18.779999999999994                      14      51.149999999999999
   177   1      18.459999999999997      12.720000000000001      50.409999999999997
   178   2      18.449999999999996      8.7400000000000002      50.919999999999987
   179   1      18.509999999999994      7.8000000000000007      51.119999999999997
   180   1      19.269999999999996      9.1099999999999994      51.239999999999988
   181   2      22.579999999999995      8.4299999999999997      53.619999999999997
   182   1      21.969999999999995       8.629999999999999      52.919999999999995
   183   1      22.149999999999995      8.7599999999999998      54.419999999999995
   184   2      22.699999999999996                       9      4.3499999999999988
   185   1      22.689999999999998      8.0400000000000009      4.4399999999999995
   186   1      22.239999999999998      9.3200000000000003      5.1199999999999992
   187   2      22.369999999999997      13.369999999999999      4.4499999999999993
   188   1      23.289999999999999      13.129999999999999      4.3299999999999992
   189   1      21.939999999999994                   13.08      3.6399999999999992
   190   2      17.359999999999996      9.6199999999999992      4.5999999999999996
   191   1      17.839999999999996      9.2699999999999996      3.8499999999999996
   192   1      17.099999999999998                    10.5       4.339999999999999
   193   2       7.669999999999999      15.280000000000001      20.469999999999999
   194   1      7.1999999999999984      14.770000000000001      21.119999999999997
   195   1       7.419999999999999                    14.9      19.629999999999999
   196   2      13.469999999999997                   19.27      14.799999999999999
   197   1      13.859999999999998                   19.68      15.559999999999999
   198   1      12.559999999999999                   19.57      14.799999999999999
   199   2      14.469999999999999      20.350000000000001      16.959999999999997
   200   1      14.589999999999998      21.289999999999999      16.849999999999998
   201   1      15.349999999999998      20.009999999999998      17.099999999999998
   202   2      13.799999999999997                    17.5      19.879999999999995
   203   1                   13.68      18.440000000000001      19.709999999999997
   204   1      13.719999999999999                   17.09      19.019999999999996
   205   2      14.799999999999999                   16.41      23.849999999999994
   206   1      15.089999999999998      16.609999999999999      22.959999999999994
   207   1      13.959999999999997      16.870000000000001      23.919999999999995
   208   2      5.3799999999999999      15.920000000000002      26.439999999999998
   209   1      4.7599999999999989                   16.43      25.919999999999998
   210   1      4.9699999999999989                   15.06                   26.52
   211   2      13.729999999999999                   16.43      15.209999999999997
   212   1      13.729999999999999      17.370000000000001      15.049999999999997
   213   1      13.709999999999999                   16.34      16.159999999999997
   214   2      15.989999999999998      16.919999999999998      21.449999999999996
   215   1      16.459999999999997      17.740000000000002      21.579999999999995
   216   1      15.279999999999999      17.140000000000001      20.849999999999998
   217   2      9.1699999999999982                   16.25      28.749999999999996
   218   1      9.7099999999999973      16.969999999999999      28.419999999999998
   219   1      8.2699999999999978                   16.52      28.539999999999996
   220   2      5.4099999999999993    0.050000000000000003      24.049999999999994
   221   1      5.0599999999999996    -0.84000000000000008      23.999999999999996
   222   1      4.6399999999999997     0.59999999999999998      24.149999999999995
   223   2      10.859999999999999      20.150000000000002                   14.85
   224   1      10.659999999999998                   21.09      14.859999999999998
   225   1      10.449999999999998      19.810000000000002      15.649999999999997
   226   2      11.219999999999999                   15.77                   14.99
   227   1      10.929999999999998      15.960000000000001      15.879999999999999
   228   1      12.089999999999998      16.149999999999999                   14.93
   229   2      13.469999999999997      16.039999999999999      17.789999999999996
   230   1      12.519999999999998      16.030000000000001      17.669999999999995
   231   1      13.669999999999998                   15.18      18.159999999999997
   232   2      15.639999999999999      16.149999999999999      28.139999999999997
   233   1      14.789999999999999      16.329999999999998      28.529999999999998
   234   1                   15.94                   15.35      28.589999999999996
   235   2      17.149999999999999      19.490000000000002      21.249999999999996
   236   1      17.719999999999995      19.810000000000002      20.549999999999997
   237   1      16.299999999999994                   19.91      21.079999999999998
   238   2      8.4599999999999973      14.619999999999999      30.819999999999997
   239   1      9.3199999999999985      14.390000000000001      31.179999999999996
   240   1      8.6599999999999984      15.229999999999999      30.109999999999996
   241   2      2.3799999999999994      2.5899999999999999      8.4399999999999977
   242   1      1.5699999999999998      2.1299999999999999      8.2299999999999986
   243   1      3.0399999999999996      2.2000000000000002      7.8799999999999999
   244   2      5.8999999999999986      4.7599999999999998      5.9799999999999986
   245   1      6.5199999999999996      5.0300000000000002      6.6599999999999993
   246   1      5.9799999999999986      3.8100000000000001      5.9499999999999984
   247   2      7.5999999999999988      5.5700000000000003      7.8599999999999994
   248   1      7.4799999999999995      6.4700000000000006      8.1699999999999982
   249   1      8.5299999999999976      5.3900000000000006       8.009999999999998
   250   2      5.9699999999999989                    5.04      10.229999999999997
   251   1      5.9799999999999986      4.0800000000000001      10.139999999999999
   252   1      6.4999999999999991      5.3399999999999999      9.4899999999999984
   253   2      3.4399999999999991                    1.27      10.299999999999999
   254   1      2.9899999999999993                    1.77      9.6299999999999972
   255   1      3.0999999999999996      1.6100000000000001      11.129999999999997
   256   2      3.2499999999999996      5.6499999999999995      10.619999999999999
   257   1      3.2899999999999996      6.6000000000000005      10.679999999999998
   258   1      4.1499999999999986      5.3700000000000001      10.499999999999998
   259   2      6.3099999999999996                    2.29       6.129999999999999
   260   1      6.6199999999999992      1.7399999999999998      5.4099999999999993
   261   1      5.4099999999999993                       2      6.2799999999999994
   262   2      5.9499999999999984      2.2600000000000002      10.209999999999997
   263   1      5.0799999999999992      1.8599999999999999      10.249999999999998
   264   1      6.3299999999999992      2.0800000000000001      11.069999999999999
   265   2      2.1299999999999994      5.0999999999999996      13.009999999999998
   266   1      2.4699999999999993      5.3200000000000003      12.149999999999999
   267   1      1.1799999999999997      5.1900000000000004      12.929999999999998
   268   2      2.1599999999999997      5.2800000000000002      8.0799999999999983
   269   1      2.0699999999999994      4.3300000000000001      8.0999999999999996
   270   1      2.5299999999999998                     5.5      8.9299999999999979
   271   2      3.6299999999999994      6.0299999999999994      6.0099999999999989
   272   1      4.4099999999999993      5.4800000000000004      6.0599999999999987
   273   1      3.0699999999999994      5.6999999999999993                    6.71
   274   2      3.9099999999999997                    1.45       6.669999999999999
   275   1      3.2899999999999996      1.8500000000000001      6.0499999999999989
   276   1      3.8599999999999999     0.51000000000000001      6.4799999999999995
   277   2      7.3199999999999994                    1.24      8.2499999999999982
   278   1      6.8799999999999981      1.6300000000000001      8.9999999999999982
   279   1      6.9399999999999986      1.6800000000000002      7.4899999999999993
   280   2      6.9799999999999986                    1.79      12.459999999999999
   281   1      6.8499999999999996     0.84000000000000008      12.449999999999999
   282   1      6.7199999999999998      2.0499999999999998      13.349999999999998
   283   2      7.0299999999999985      5.1100000000000003      12.749999999999998
   284   1                    7.96      4.8899999999999997      12.699999999999998
   285   1      6.7299999999999995      5.0899999999999999      11.839999999999998
   286   2      2.2299999999999995      2.3700000000000001      12.499999999999998
   287   1      2.1499999999999995      3.3000000000000003      12.749999999999998
   288   1      1.3299999999999998                    2.04      12.559999999999999
   289   2      1.9999999999999998                   16.93      8.9599999999999991
   290   1      2.5199999999999996      16.390000000000001      8.3699999999999974
   291   1      2.0299999999999998      17.809999999999999      8.5799999999999983
   292   2      5.7999999999999989                   18.98      6.4599999999999991
   293   1      5.7199999999999989      18.050000000000001      6.6299999999999999
   294   1       6.339999999999999                   19.32       7.169999999999999
   295   2      7.2299999999999986                   20.07      8.5899999999999981
   296   1      7.2499999999999991                   21.02      8.6799999999999979
   297   1      8.1499999999999968      19.810000000000002      8.6099999999999977
   298   2      5.6499999999999986      19.099999999999998      10.729999999999999
   299   1      6.0299999999999985      19.460000000000001      9.9299999999999979
   300   1      6.2199999999999989      19.419999999999998      11.429999999999998
   301   2      1.6599999999999999      17.030000000000001                   11.85
   302   1      1.9099999999999999      17.109999999999999      10.929999999999998
   303   1      1.6499999999999999                   17.93                   12.17
   304   2      3.1499999999999995      20.120000000000001      10.169999999999996
   305   1      4.0499999999999998      19.850000000000001      10.379999999999999
   306   1      3.1799999999999997      21.080000000000002      10.189999999999998
   307   2      5.7299999999999986      16.299999999999997       6.919999999999999
   308   1      6.0799999999999992                   15.93      6.1099999999999985
   309   1      4.7999999999999989                   16.07      6.8999999999999986
   310   2      5.7099999999999982                   16.48      11.129999999999997
   311   1                    5.54      17.399999999999999      10.929999999999998
   312   1      4.8499999999999988      16.080000000000002      11.169999999999998
   313   2      2.1399999999999997      19.579999999999998                   12.49
   314   1      2.4499999999999997      19.810000000000002      11.619999999999997
   315   1      1.2099999999999997                   19.84                   12.49
   316   2      2.1999999999999997      19.390000000000001      7.8899999999999997
   317   1      2.5999999999999996                   19.66      8.7099999999999991
   318   1      1.3299999999999998      19.789999999999999      7.8999999999999995
   319   2      3.6899999999999995                   20.48      5.9599999999999991
   320   1      4.5099999999999989      20.019999999999996      6.0999999999999988
   321   1      3.0999999999999996      20.120000000000001      6.6299999999999999
   322   2      3.2699999999999996      15.760000000000002      6.7299999999999995
   323   1      3.0599999999999996      16.039999999999999       5.839999999999999
   324   1      3.3499999999999996                   14.81       6.669999999999999
   325   2      7.2399999999999993      15.120000000000001      9.2299999999999986
   326   1       6.669999999999999                   15.52      9.8799999999999972
   327   1      6.8899999999999988                   15.42      8.3899999999999988
   328   2      7.0499999999999989      15.869999999999999      13.339999999999998
   329   1      7.8999999999999995      16.170000000000002      13.019999999999998
   330   1      6.4299999999999988                   16.18      12.669999999999996
   331   2      6.9999999999999991      20.560000000000002      12.749999999999998
   332   1       6.919999999999999      20.550000000000001      13.699999999999999
   333   1      7.8499999999999996      20.150000000000002      12.569999999999997
   334   2      3.7799999999999998                   15.19                   12.43
   335   1      3.7599999999999993                   14.84      13.309999999999997
   336   1      3.0499999999999994                   15.82      12.409999999999998
   337   2      9.9499999999999975      1.9900000000000002      8.1499999999999968
   338   1      10.009999999999996      2.9199999999999999                    7.96
   339   1      9.0499999999999989      1.7599999999999998      7.9299999999999997
   340   2      13.899999999999997      4.9299999999999997      6.0399999999999991
   341   1      14.319999999999999      5.1200000000000001      5.1999999999999993
   342   1      13.089999999999998      5.4400000000000004      6.0199999999999987
   343   2      14.959999999999999      5.7799999999999994      8.2699999999999978
   344   1      14.519999999999998      5.3399999999999999      8.9899999999999984
   345   1      14.549999999999999      5.4199999999999999      7.4799999999999995
   346   2      13.649999999999999                    4.79      10.579999999999998
   347   1                   13.68      3.8300000000000001      10.629999999999997
   348   1      14.239999999999997      5.0899999999999999      11.269999999999998
   349   2      11.229999999999999      1.1000000000000001      10.459999999999999
   350   1      10.669999999999998      1.3700000000000001      11.199999999999999
   351   1      10.769999999999998      1.4199999999999999      9.6899999999999977
   352   2      11.229999999999999      5.7799999999999994      10.579999999999998
   353   1      11.089999999999998      6.7200000000000006      10.749999999999998
   354   1      12.179999999999998      5.6699999999999999      10.609999999999998
   355   2      14.019999999999998      2.3899999999999997      6.5999999999999996
   356   1      13.189999999999998      1.9100000000000001       6.589999999999999
   357   1      13.779999999999998      3.3000000000000003      6.4599999999999991
   358   2      13.659999999999998      2.0800000000000001      10.879999999999999
   359   1      14.109999999999998                    1.79      10.089999999999998
   360   1      12.789999999999997      1.6900000000000002      10.819999999999999
   361   2      9.7399999999999984      4.6600000000000001      12.699999999999998
   362   1      10.259999999999998                       5      11.979999999999999
   363   1      10.069999999999997      5.1200000000000001      13.469999999999997
   364   2      10.249999999999998      4.8799999999999999      8.0799999999999983
   365   1      10.639999999999999      5.4900000000000002      7.4599999999999991
   366   1      10.559999999999999      5.1900000000000004      8.9399999999999977
   367   2      11.389999999999999      5.9299999999999997      6.0999999999999988
   368   1      10.779999999999999      5.4700000000000006      5.5299999999999994
   369   1      11.199999999999999      6.8600000000000003      5.9499999999999984
   370   2      11.749999999999998                    1.05      6.3099999999999996
   371   1      11.109999999999998                    1.28      6.9799999999999986
   372   1      11.709999999999999    0.089999999999999997      6.2599999999999989
   373   2      14.839999999999998      1.1500000000000001      8.7799999999999976
   374   1                   14.83     0.21000000000000002      8.6399999999999988
   375   1      14.489999999999998                    1.51                    7.96
   376   2      15.069999999999997                    1.45      12.889999999999997
   377   1      14.549999999999999                    1.75      13.639999999999999
   378   1      14.549999999999999      1.7100000000000002      12.119999999999997
   379   2      15.459999999999999      5.6000000000000005      12.699999999999998
   380   1      15.469999999999997      6.5500000000000007      12.819999999999999
   381   1      16.379999999999995      5.3700000000000001      12.539999999999997
   382   2      9.6399999999999988                    1.79      12.479999999999999
   383   1      9.6799999999999979                    2.75      12.559999999999999
   384   1      8.7099999999999991      1.5900000000000001      12.519999999999998
   385   2      9.4499999999999975      9.1400000000000006      53.429999999999993
   386   1      8.5599999999999987      8.8100000000000005      53.509999999999991
   387   1      9.3799999999999972                   10.09      53.549999999999997
   388   2      13.839999999999998                   12.59      51.099999999999994
   389   1      13.909999999999998                   13.01      50.239999999999995
   390   1      12.899999999999999      12.430000000000001      51.210000000000001
   391   2      15.089999999999998                   12.92      53.349999999999994
   392   1                   14.85                   12.91                   52.43
   393   1      16.019999999999996                   12.68      53.349999999999994
   394   2      13.489999999999998      11.899999999999999      1.6699999999999999
   395   1      14.089999999999998                   12.32      2.2899999999999996
   396   1      13.839999999999998      12.119999999999999     0.80999999999999994
   397   2                   10.92      8.3699999999999992      1.9099999999999999
   398   1      11.839999999999998      8.6199999999999992      1.9299999999999999
   399   1      10.549999999999997      8.8499999999999996      1.1699999999999999
   400   2      10.899999999999999      12.649999999999999      1.7599999999999996
   401   1      10.449999999999998      12.279999999999999      2.5099999999999993
   402   1      11.759999999999998                   12.24      1.7599999999999996
   403   2      12.609999999999998       9.120000000000001      50.089999999999996
   404   1      11.949999999999999      8.5099999999999998      50.419999999999995
   405   1      12.929999999999998      8.7100000000000009      49.289999999999999
   406   2      13.369999999999997       9.120000000000001      2.4199999999999995
   407   1      13.969999999999999      8.9399999999999995                     1.7
   408   1      13.339999999999998      10.069999999999999      2.4799999999999995
   409   2      9.7299999999999986                   12.02      4.0999999999999988
   410   1      8.8499999999999979                    12.4       4.169999999999999
   411   1      9.5799999999999983      11.080000000000002      3.9899999999999998
   412   2      9.1999999999999993      11.719999999999999      53.519999999999996
   413   1      8.3599999999999977                   12.18      53.539999999999992
   414   1      9.7099999999999973      12.130000000000001      54.219999999999992
   415   2      11.089999999999998                   12.48      51.669999999999995
   416   1      10.549999999999997      12.210000000000001      52.419999999999995
   417   1      10.469999999999997                   12.58      50.949999999999989
   418   2      10.419999999999998      8.3300000000000001      51.099999999999994
   419   1      10.109999999999998      8.6799999999999997      51.939999999999991
   420   1      10.619999999999999      7.4100000000000001      51.269999999999989
   421   2      15.419999999999998      8.5800000000000001     0.33999999999999997
   422   1                   14.99      9.0700000000000003    -0.36999999999999994
   423   1      15.099999999999998      7.6799999999999997     0.22999999999999995
   424   2      14.939999999999998      8.1899999999999995      4.3499999999999988
   425   1      15.819999999999999      8.5899999999999999       4.419999999999999
   426   1      14.439999999999998      8.8100000000000005      3.8099999999999996
   427   2      14.709999999999999      13.049999999999999      3.7999999999999994
   428   1      14.589999999999998      13.979999999999999      3.9699999999999998
   429   1      14.409999999999998      12.620000000000001      4.6099999999999994
   430   2      9.6299999999999972      9.4100000000000001                    3.98
   431   1      10.019999999999998      9.0899999999999999      4.7899999999999991
   432   1      10.059999999999999      8.9000000000000004      3.2899999999999996
   433   2      17.229999999999997      2.3200000000000003      8.5499999999999989
   434   1      17.569999999999997      1.9700000000000002      7.7299999999999995
   435   1      16.319999999999997      2.0300000000000002      8.5799999999999983
   436   2      21.209999999999997                    5.04      6.4399999999999995
   437   1      21.649999999999995      5.3600000000000003      7.2299999999999986
   438   1      21.329999999999995      4.0899999999999999      6.4599999999999991
   439   2      22.729999999999997      5.9299999999999997      8.4099999999999984
   440   1      23.629999999999995      5.6999999999999993      8.1999999999999975
   441   1      22.449999999999999      5.2400000000000002      9.0199999999999978
   442   2      21.479999999999997      4.4000000000000004      10.309999999999997
   443   1      20.639999999999997      4.8499999999999996      10.189999999999998
   444   1      21.919999999999998      4.8700000000000001      11.009999999999998
   445   2      18.589999999999996                       1      10.709999999999997
   446   1      18.449999999999996    0.070000000000000007      10.529999999999998
   447   1      18.109999999999996                    1.45      10.009999999999996
   448   2      19.009999999999998      5.5800000000000001      10.249999999999998
   449   1      18.889999999999997      6.5300000000000002      10.279999999999999
   450   1      18.399999999999999                    5.29      9.5799999999999983
   451   2      21.419999999999995      2.4100000000000001      6.3699999999999992
   452   1      21.799999999999997      2.1200000000000001                    5.54
   453   1      20.489999999999995                    2.21      6.2799999999999994
   454   2      21.059999999999995      1.6500000000000001      10.809999999999997
   455   1      20.179999999999996                    1.28      10.719999999999999
   456   1      20.939999999999994      2.5899999999999999      10.729999999999999
   457   2      17.909999999999997      4.8399999999999999      12.859999999999998
   458   1      17.769999999999996      3.9000000000000004                   12.94
   459   1      18.329999999999995      4.9500000000000002                   12.01
   460   2      17.409999999999997      4.8899999999999997      8.4199999999999982
   461   1      16.509999999999998      5.2000000000000002      8.3099999999999969
   462   1      17.329999999999998      3.9400000000000004       8.509999999999998
   463   2      18.689999999999998      5.9299999999999997      6.2499999999999991
   464   1      18.279999999999998      5.4400000000000004      6.9599999999999982
   465   1      19.589999999999996      5.5800000000000001      6.2099999999999991
   466   2      18.699999999999999      1.4099999999999999      6.3299999999999992
   467   1      18.629999999999995     0.44999999999999996       6.339999999999999
   468   1      18.229999999999997      1.6700000000000002                    5.54
   469   2    0.069999999999999993      1.4099999999999999      8.1599999999999984
   470   1    -0.43999999999999989      1.5800000000000001      8.9599999999999991
   471   1    -0.51999999999999991      1.6700000000000002      7.4499999999999993
   472   2      22.889999999999997      1.0900000000000001      12.609999999999998
   473   1      22.249999999999996      1.4099999999999999      11.959999999999997
   474   1      22.419999999999998      1.1300000000000001                   13.44
   475   2      22.529999999999998      5.3500000000000005      12.519999999999998
   476   1      22.349999999999994      6.2800000000000002      12.629999999999997
   477   1      22.099999999999998      4.9299999999999997      13.269999999999998
   478   2      17.699999999999996      2.0499999999999998      12.859999999999998
